source_file,source_url,href,resolved_url,already_in_direct_manifest_or_fallback,likely_resource,extension
raw\013_saifmohammad.com_NRC-Emotion-Lexicon.htm,https://saifmohammad.com/WebPages/NRC-Emotion-Lexicon.htm,WebPages/Abstracts/emo-dynamics-bib.txt,https://saifmohammad.com/WebPages/WebPages/Abstracts/emo-dynamics-bib.txt,False,True,.txt
raw\013_saifmohammad.com_NRC-Emotion-Lexicon.htm,https://saifmohammad.com/WebPages/NRC-Emotion-Lexicon.htm,https://cran.rstudio.com/web/packages/lexicon/lexicon.pdf,https://cran.rstudio.com/web/packages/lexicon/lexicon.pdf,False,True,.pdf
raw\018_saifmohammad.com_AffectIntensity.htm,https://saifmohammad.com/WebPages/AffectIntensity.htm,../WebDocs/Lexicons/NRC-Emotion-Intensity-Lexicon.zip,https://saifmohammad.com/WebDocs/Lexicons/NRC-Emotion-Intensity-Lexicon.zip,False,True,.zip
raw\023_saifmohammad.com_nrc-vad.html,https://saifmohammad.com/WebPages/nrc-vad.html,../WebDocs/Lexicons/NRC-VAD-Lexicon-v2.1.zip,https://saifmohammad.com/WebDocs/Lexicons/NRC-VAD-Lexicon-v2.1.zip,False,True,.zip
raw\023_saifmohammad.com_nrc-vad.html,https://saifmohammad.com/WebPages/nrc-vad.html,https://aclanthology.org/P18-1017.pdf,https://aclanthology.org/P18-1017.pdf,False,True,.pdf
raw\026_saifmohammad.com_worrywords.html,https://saifmohammad.com/worrywords.html,WebDocs/WorryWords.zip,https://saifmohammad.com/WebDocs/WorryWords.zip,False,True,.zip
raw\026_saifmohammad.com_worrywords.html,https://saifmohammad.com/worrywords.html,https://aclanthology.org/2022.cl-2.1.pdf,https://aclanthology.org/2022.cl-2.1.pdf,False,True,.pdf
raw\030_saifmohammad.com_warmth.html,https://saifmohammad.com/WebPages/warmth.html,../WebDocs/Lexicons/NRC-WCST-Lexicon-v1.0.zip,https://saifmohammad.com/WebDocs/Lexicons/NRC-WCST-Lexicon-v1.0.zip,False,True,.zip
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/MaxDiff-Twitter-Lexicon.zip,http://saifmohammad.com/WebDocs/MaxDiff-Twitter-Lexicon.zip,False,True,.zip
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SCL-OPP.zip,http://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SCL-OPP.zip,False,True,.zip
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/English_instructions.pdf,http://saifmohammad.com/WebDocs/English_instructions.pdf,False,True,.pdf
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SCL-NMA.zip,http://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SCL-NMA.zip,False,True,.zip
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-negators.txt,http://saifmohammad.com/WebDocs/list-English-negators.txt,False,True,.txt
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-modals.txt,http://saifmohammad.com/WebDocs/list-English-modals.txt,False,True,.txt
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-adverbs.txt,http://saifmohammad.com/WebDocs/list-English-adverbs.txt,False,True,.txt
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-negators.txt,http://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-negators.txt,False,True,.txt
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-Twitter-Lexicon.zip,http://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-Twitter-Lexicon.zip,False,True,.zip
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-Arabic-negators.txt,http://saifmohammad.com/WebDocs/list-Arabic-negators.txt,False,True,.txt
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/Arabic_instructions.pdf,http://saifmohammad.com/WebDocs/Arabic_instructions.pdf,False,True,.pdf
raw\032_saifmohammad.com_SCL.html,http://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2016-Arabic-Twitter-Lexicon.zip,http://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2016-Arabic-Twitter-Lexicon.zip,False,True,.zip
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SCL-OPP.zip,https://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SCL-OPP.zip,False,True,.zip
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/English_instructions.pdf,https://saifmohammad.com/WebDocs/English_instructions.pdf,False,True,.pdf
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SCL-NMA.zip,https://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SCL-NMA.zip,False,True,.zip
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-negators.txt,https://saifmohammad.com/WebDocs/list-English-negators.txt,False,True,.txt
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-modals.txt,https://saifmohammad.com/WebDocs/list-English-modals.txt,False,True,.txt
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-English-adverbs.txt,https://saifmohammad.com/WebDocs/list-English-adverbs.txt,False,True,.txt
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-negators.txt,https://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-negators.txt,False,True,.txt
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-Twitter-Lexicon.zip,https://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2015-English-Twitter-Lexicon.zip,False,True,.zip
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/list-Arabic-negators.txt,https://saifmohammad.com/WebDocs/list-Arabic-negators.txt,False,True,.txt
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/Arabic_instructions.pdf,https://saifmohammad.com/WebDocs/Arabic_instructions.pdf,False,True,.pdf
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,../WebDocs/lexiconstoreleaseonsclpage/SemEval2016-Arabic-Twitter-Lexicon.zip,https://saifmohammad.com/WebDocs/lexiconstoreleaseonsclpage/SemEval2016-Arabic-Twitter-Lexicon.zip,False,True,.zip
raw\043_saifmohammad.com_SCL.html,https://saifmohammad.com/WebPages/SCL.html,WebPages/Abstracts/ArabicSA-JAIR-bib.txt,https://saifmohammad.com/WebPages/WebPages/Abstracts/ArabicSA-JAIR-bib.txt,False,True,.txt
raw\073_www.yelp.ca_academic_dataset.html,https://www.yelp.ca/academic_dataset,https://business.yelp.com/external-assets/files/Yelp-JSON.zip,https://business.yelp.com/external-assets/files/Yelp-JSON.zip,False,True,.zip
raw\073_www.yelp.ca_academic_dataset.html,https://www.yelp.ca/academic_dataset,https://business.yelp.com/external-assets/files/Yelp-Photos.zip,https://business.yelp.com/external-assets/files/Yelp-Photos.zip,False,True,.zip
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/Arabic_Emoticon_Lexicon.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/Arabic_Emoticon_Lexicon.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/emoticons.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/emoticons.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/Arabic_Hashtag_Lexicon.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/Arabic_Hashtag_Lexicon.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/PosNegArabicSeeds.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/PosNegArabicSeeds.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/Arabic_Hashtag_Lexicon_dialectal.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/Arabic_Hashtag_Lexicon_dialectal.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/bingliu_ar.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/bingliu_ar.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/MPQA_ar.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/MPQA_ar.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/nrc_emotion_ar.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/nrc_emotion_ar.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/S140-unigrams-pmilexicon_ar.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/S140-unigrams-pmilexicon_ar.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic Lexicons/NRC-HS-unigrams-pmilexicon_ar.txt,https://saifmohammad.com/WebDocs/Arabic Lexicons/NRC-HS-unigrams-pmilexicon_ar.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic-Sentiment-Corpora/README.bbn.txt,https://saifmohammad.com/WebDocs/Arabic-Sentiment-Corpora/README.bbn.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/Arabic-Sentiment-Corpora/README.syria.txt,https://saifmohammad.com/WebDocs/Arabic-Sentiment-Corpora/README.syria.txt,False,True,.txt
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/LREC-ArabicLex-talk.pdf,https://saifmohammad.com/WebDocs/LREC-ArabicLex-talk.pdf,False,True,.pdf
raw\081_saifmohammad.com_ArabicSA.html,https://saifmohammad.com/WebPages/ArabicSA.html,../WebDocs/arabicSA-JAIR.pdf,https://saifmohammad.com/WebDocs/arabicSA-JAIR.pdf,False,True,.pdf
raw\082_saifmohammad.com_NRC-Canada-Sentiment.htm,https://saifmohammad.com/WebPages/NRC-Canada-Sentiment.htm,http://nlp.arizona.edu/SemEval-2017/pdf/SemEval136.pdf,http://nlp.arizona.edu/SemEval-2017/pdf/SemEval136.pdf,False,True,.pdf
raw\082_saifmohammad.com_NRC-Canada-Sentiment.htm,https://saifmohammad.com/WebPages/NRC-Canada-Sentiment.htm,http://www.emnlp2015.org/proceedings/EMNLP/pdf/EMNLP019.pdf,http://www.emnlp2015.org/proceedings/EMNLP/pdf/EMNLP019.pdf,False,True,.pdf
raw\082_saifmohammad.com_NRC-Canada-Sentiment.htm,https://saifmohammad.com/WebPages/NRC-Canada-Sentiment.htm,http://m-mitchell.com/NAACL-2016/SemEval/pdf/SemEval08.pdf,http://m-mitchell.com/NAACL-2016/SemEval/pdf/SemEval08.pdf,False,True,.pdf
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,/felipebravom/AffectiveTweets/blob/master/build_package.xml,https://github.com/felipebravom/AffectiveTweets/blob/master/build_package.xml,False,True,.xml
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,http://dblp.uni-trier.de/rec/bib2/journals/kbs/Bravo-MarquezMP14.bib,http://dblp.uni-trier.de/rec/bib2/journals/kbs/Bravo-MarquezMP14.bib,False,True,.bib
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,http://dblp.uni-trier.de/rec/bib2/journals/jasis/ThelwallBP12.bib,http://dblp.uni-trier.de/rec/bib2/journals/jasis/ThelwallBP12.bib,False,True,.bib
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,https://felipebravom.com/publications/jmlr2019.pdf,https://felipebravom.com/publications/jmlr2019.pdf,False,True,.pdf
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,http://anthology.aclweb.org/S/S17/S17-1007.pdf,http://anthology.aclweb.org/S/S17/S17-1007.pdf,False,True,.pdf
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,https://felipebravom.com/publications/starsem2017.pdf,https://felipebravom.com/publications/starsem2017.pdf,False,True,.pdf
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,https://affectivetweets.cms.waikato.ac.nz/fullBio.bib.txt,https://affectivetweets.cms.waikato.ac.nz/fullBio.bib.txt,False,True,.txt
raw\083_github.com_AffectiveTweets.html,https://github.com/felipebravom/AffectiveTweets,https://affectivetweets.cms.waikato.ac.nz/shortBio.bib.txt,https://affectivetweets.cms.waikato.ac.nz/shortBio.bib.txt,False,True,.txt
raw\085_saifmohammad.com_Students.html,https://saifmohammad.com/WebPages/Students.html,http://saifmohammad.com/WebDocs/LREC-ArabicLex-talk.pdf,http://saifmohammad.com/WebDocs/LREC-ArabicLex-talk.pdf,False,True,.pdf
